bay_id,license_plate,latitude,longitude,arrival_time,duration_seconds
BAY048,CMX642,-31.93163368172586,115.95208078622821,2025-11-04T12:07:55.829720Z,6463
BAY049,TC13SK,-31.93165530692115,115.95213845372201,2025-11-03T04:34:05.829725Z,120093
BAY050,0KCB521,-31.93162343821053,115.95217533409595,2025-11-02T20:55:51.829732Z,147587
BAY051,2AKD948,-31.93160522751379,115.95211498439313,2025-11-04T12:15:38.829737Z,6000
BAY052,JV59HN,-31.931588154982315,115.95213107764722,2025-10-30T11:13:58.829743Z,441700
BAY053,1BVN760,-31.931571651532227,115.95215387642384,2025-11-04T13:49:10.829749Z,388
BAY054,5WTJ842,-31.931557424417694,115.95216862857345,2025-11-04T12:08:33.829755Z,6425
BAY055,TEY566,-31.931593845826495,115.95221087336543,2025-11-04T04:15:35.829760Z,34803
BAY056,3CXO094,-31.93157506603939,115.95222696661949,2025-11-01T10:18:32.829766Z,272226
BAY057,1NPF132,-31.93155970075616,115.95224775373937,2025-10-29T10:09:45.829772Z,531953
BAY058,WID789,200.456789,-185.789123,2025-11-04T03:25:37.829777Z,37801
BAY059,ZKS396,-31.931498239597587,115.9522444009781,2025-11-04T11:33:29.829783Z,8529
BAY060,QV87DG,-31.93174180765143,115.95196075737476,2025-09-12T12:35:39.830528Z,4583999
BAY061,RDL104,-31.931791317901194,115.95197550952436,2025-11-04T10:36:43.829794Z,11935
BAY062,FI83CN,-31.93178448890281,115.9519024193287,2025-11-04T07:47:07.829802Z,22111
BAY063,WN19EH,-31.931800992314706,115.95188297331335,2025-11-04T12:00:43.829808Z,6895
BAY064,PZQ818,-31.93181465030852,115.95186553895475,2025-11-04T12:01:43.829813Z,6835
BAY065,2ASD894,-31.93188294024714,115.95187090337278,2025-11-04T10:45:58.829819Z,11380
BAY066,VN99FS,-31.931850502532612,115.95183469355108,2025-11-04T03:51:13.829825Z,36265
BAY067,7EDT824,-31.931894321898643,115.95185011625291,2025-11-04T13:22:32.829831Z,1986
BAY068,IZ76YI,-31.931864160519073,115.95181256532672,2025-11-04T06:10:48.829837Z,27890
BAY069,IWB320,-31.931913101620534,115.95183536410335,2025-11-04T07:03:15.829842Z,24743
BAY070,4HVT980,-31.93181749572364,115.95169320702554,2025-11-04T04:35:37.829848Z,33601
BAY071,4KQI203,-31.931747498486082,115.95178507268429,2025-11-03T20:53:27.829855Z,61331
BAY072,URW327,-31.93171733705835,115.95181792974473,2025-11-04T12:34:21.829860Z,4877
BAY073,ZE20AJ,-31.931695711877662,115.95183335244657,2025-11-04T03:25:07.829866Z,37831
BAY074,9MXR221,-31.931648477912653,115.95181323587896,2025-11-04T13:30:08.829872Z,1530
BAY075,XRU946,-31.931719044309236,115.95172204077245,2025-10-31T10:28:10.829877Z,358048
BAY076,GL57ZN,-31.931588724066753,115.95188565552235,2025-11-03T03:28:28.829883Z,124030
BAY077,3VKW108,-31.931556286248426,115.95192253589632,2025-11-04T12:17:17.829889Z,5901
BAY078,1VVA109,-31.93152612475796,115.95195405185224,2025-11-04T07:31:47.829895Z,23031
BAY079,VN40QV,-31.93149425600257,115.95199361443521,2025-11-04T01:14:18.829901Z,45680
BAY080,QBQ246,-31.931451005531148,115.95204457640651,2025-11-04T13:12:16.829907Z,2602
BAY081,YO18DU,-31.93143336388565,115.95206066966057,2025-11-04T06:04:37.829912Z,28261
BAY082,LEA022,-31.931417429493255,115.95207877457145,2025-11-04T08:25:47.829918Z,19791
BAY083,RNU895,-31.93138669887156,115.9521143138409,2025-11-04T10:18:50.829923Z,13008
BAY084,NFX675,-31.931419705835197,115.95215722918513,2025-11-01T12:51:12.829929Z,263066
BAY085,9SCE129,-31.931436778397952,115.9521371126175,2025-11-04T06:52:49.829935Z,25369
BAY086,7DSV549,-31.93147035442877,115.95210626721384,2025-10-19T21:50:38.830533Z,1353900
BAY087,LS20GU,-31.93144759101938,115.95179311931136,2025-11-03T09:01:10.829947Z,104068
BAY088,2DKC505,-31.931419705835197,115.95182999968529,2025-11-04T02:30:13.829953Z,41125
BAY089,FC74WQ,-31.931402633269283,115.95185011625291,2025-11-02T20:42:09.829959Z,148409
BAY090,BY43TH,-31.93137304081417,115.95188431441785,2025-11-04T12:12:35.829968Z,6183
BAY091,ZRJ688,-31.931406616868273,115.95192320644858,2025-11-04T02:59:10.829974Z,39388
BAY092,6JQW658,-31.93137759350019,115.95196008682252,2025-10-29T05:50:38.829980Z,547500
BAY093,2MDJ740,-31.93135767549719,115.95197953283788,2025-10-30T15:51:33.829986Z,425045
BAY094,VQ25HN,-31.9313457246933,115.95199562609197,2025-11-02T18:20:43.829994Z,156895
BAY095,1FKG584,-31.931328083027612,115.95201373100282,2025-11-04T08:50:29.830000Z,18309
BAY096,YP34UK,-31.93131442496151,115.95203116536142,2025-11-04T11:48:40.830006Z,7618
BAY097,ZD28MZ,-31.93127743435564,115.95199026167394,2025-11-04T12:45:58.830012Z,4180
BAY098,DSD126,-31.931310441358512,115.95195807516576,2025-11-04T02:44:15.830017Z,40283
BAY099,5UME182,-31.931274019837435,115.95184072852135,2025-11-04T12:45:34.830023Z,4204
BAY100,4PGX629,-31.931239874648313,115.95179848372938,2025-11-03T06:19:35.830029Z,113763
BAY101,1KXR194,-31.931242150994645,115.9518735855818,2025-11-04T11:17:22.830035Z,9496
BAY102,OP30CN,-31.93120914396727,115.95190845429899,2025-11-02T12:46:55.830041Z,176923
BAY103,JD89UJ,-31.931172722406053,115.95186352729799,2025-10-29T13:10:36.830047Z,521102
BAY104,JKC731,-31.931068010337196,115.95174483954908,2025-11-04T04:26:30.830052Z,34148
BAY105,DPZ738,-31.930994028912295,115.9516663849354,2025-11-04T08:40:00.830058Z,18938
BAY106,AF06AH,-31.930965574502267,115.95162682235244,2025-11-04T01:59:31.830064Z,42967
BAY107,6BXX386,-31.930949640028793,115.9516080468893,2025-10-30T11:25:52.830070Z,440986
BAY108,CV87JJ,-31.93090240568049,115.95155104994774,2025-11-04T06:44:54.830076Z,25844
BAY109,XP00UZ,-31.93088931663992,115.95153562724592,2025-11-04T03:25:42.830082Z,37796
BAY110,CE11KQ,-31.930873951242102,115.95151685178281,2025-11-04T12:26:51.830088Z,5327
BAY111,DQ83XH,-31.930847204061973,115.95176093280317,2025-11-04T08:54:55.830094Z,18043
BAY112,WF76EH,-31.930733386187207,115.9518823027611,2025-11-04T11:35:58.830099Z,8380
BAY113,FM37YU,-31.930868829442257,115.95197148621082,2025-11-02T18:47:16.830105Z,155302
BAY114,0DHP107,-31.930910942010296,115.95201909542085,2025-11-04T12:10:39.830111Z,6299
BAY115,3HRA346,-31.930880211219307,115.95205396413805,2025-11-02T03:45:52.830117Z,209386
BAY116,0SBF447,-31.930845496794888,115.95208883285524,2025-11-03T21:49:46.830122Z,57952
BAY117,JM62XF,-31.93066224994392,115.95246635377408,2025-11-04T05:21:03.830129Z,30875
BAY118,LPT455,-31.93064916086917,115.95248512923719,2025-11-04T12:11:54.830134Z,6224
BAY119,5ICH287,-31.930503473650393,115.95240801572801,2025-10-31T20:46:45.830140Z,320933
BAY120,NZ93GI,-31.930522822747438,115.95246501266959,2025-11-04T13:05:16.830146Z,3022
BAY121,GX78XN,-31.93041526447995,115.95251798629762,2025-11-03T03:32:47.830155Z,123771
BAY122,BH82HU,-31.930403882645336,115.95260716974737,2025-11-01T23:38:58.830161Z,224200
BAY123,9HWN062,-31.930364615305134,115.9525702893734,2025-11-04T09:36:27.830167Z,15551
BAY124,EL31KP,-31.930425508129893,115.952312797308,2025-11-04T11:10:13.830174Z,9925
BAY125,1XXD647,-31.930421524488388,115.95223903656007,2025-11-02T18:21:12.830180Z,156866
BAY126,6MZE160,-31.93036916804109,115.95213979482652,2025-11-03T17:33:30.830186Z,73328
BAY127,PM70BR,-31.930393638993003,115.95210358500483,2025-11-04T13:35:00.830192Z,1238
BAY128,UI76JI,-31.930498351829915,115.9521532058716,2025-11-04T12:00:43.830198Z,6895
BAY129,UR72UK,-31.930532497294422,115.95218807458879,2025-11-04T04:11:00.830204Z,35078
BAY130,YN54VA,-31.9305592445661,115.95215588808063,2025-11-04T06:26:15.830210Z,26963
BAY131,XWB670,-31.930210391241406,115.95224305987361,2025-11-03T23:15:53.830215Z,52785
BAY132,WA54PJ,-31.930147790994134,115.95214515924457,2025-11-04T01:29:25.830221Z,44773
BAY133,JA18UF,-31.930222911285757,115.95205396413805,2025-11-04T13:37:38.830227Z,1080
BAY134,FZ56LU,-31.93023884588518,115.95203518867494,2025-11-04T12:20:22.830233Z,5716
BAY135,PPF060,-31.930268438705347,115.95192521810534,2025-11-02T17:33:44.830239Z,159714
BAY136,BRG036,-31.930316242471662,115.95194667577746,2025-10-31T03:05:28.830244Z,384610
BAY137,NKB709,-31.930376566236525,115.95187291502953,2025-11-04T12:28:07.830250Z,5251
BAY138,JY49LI,-31.9304334754124,115.95179915428163,2025-11-04T10:21:22.830256Z,12856
BAY139,EO56FX,-31.93046306816992,115.95176428556444,2025-11-04T13:11:14.830262Z,2664
BAY140,ZCN721,-31.93047900272772,115.95174282789232,2025-11-04T13:37:57.830267Z,1061
BAY141,6LVV613,-31.93050176637692,115.95162749290468,2025-11-04T12:07:46.830273Z,6472
BAY142,OO84DU,-31.93041640266334,115.95148935914041,2025-11-04T02:50:04.830279Z,39934
BAY143,OUH111,-31.930474449997206,115.95141157507899,2025-09-14T19:44:26.830521Z,4385472
BAY144,NULL,-31.9304607918043,115.95143571496011,2025-11-04T12:32:06.830290Z,5012
BAY145,1LWJ832,-31.930442580877262,115.9514544904232,2025-11-03T04:07:45.830296Z,121673
BAY146,SLA818,-31.930389086258245,115.95160067081453,2025-11-01T11:41:43.830301Z,267235
BAY147,9XVR164,-31.930341282529817,115.95165833830836,2025-11-02T18:39:22.830307Z,155776
BAY148,8PWE000,-31.93021722035672,115.95172271132472,2025-11-04T13:14:03.830313Z,2495
BAY149,RJB441,-31.93006925607819,115.95197886228564,2025-11-04T12:13:50.830319Z,6108
BAY150,6CJL503,-31.92999982660387,115.95197618007661,2025-11-04T12:44:50.830325Z,4248
BAY151,RR45QT,-31.93160579659812,115.95310337841511,2025-11-04T10:56:32.830330Z,10746
BAY152,SC66KM,-31.931468647173265,115.95327503979209,2025-10-31T19:06:47.830336Z,326931
BAY153,ZJ58PK,-31.93143791656868,115.95331259071827,2025-11-01T09:34:48.830342Z,274850
BAY154,8XCJ847,-31.931406616868273,115.95335885882378,2025-11-01T13:56:50.830348Z,259128
BAY155,DFS198,-31.93133832657584,115.95317915081979,2025-11-03T08:29:50.830354Z,105948
BAY156,7YSI284,-31.931353691896064,115.95291428267957,2025-11-03T13:30:47.830360Z,87891
BAY157,OBD144,-31.93114085352816,115.95298871397975,2025-11-04T06:34:37.830366Z,26461
BAY158,7COU236,-31.931037848686543,115.95287203788759,2025-11-04T09:31:10.830372Z,15868
BAY159,ENG379,-31.931119228211866,115.95278084278107,2025-11-03T11:22:02.830377Z,95616
BAY160,LBE640,-31.931142560789752,115.95274128019811,2025-11-04T12:09:15.830383Z,6383
BAY161,9CXO333,-31.931143129876947,115.95249116420747,2025-11-02T22:55:05.830388Z,140433
BAY162,2MPG725,-31.931303612324417,115.95246233046056,2025-10-28T21:50:30.830394Z,576308
BAY163,8ETH619,-31.931292230599773,115.95248647034171,2025-11-04T05:41:48.830400Z,29630
BAY164,3IMJ905,-31.931279710701055,115.95250390470028,2025-11-04T12:10:18.830406Z,6320
BAY165,EN35ZY,-31.931262069022683,115.95252066850664,2025-11-03T21:18:38.830412Z,59820
BAY166,ZO83NY,-31.931248410946782,115.95254011452198,2025-11-04T13:49:17.830418Z,381
BAY167,HI86TZ,-31.931229631089106,115.95255821943285,2025-11-04T13:32:17.830424Z,1401
BAY168,5IIC180,-31.931204591272902,115.95259375870228,2025-11-01T20:03:32.830430Z,237126
BAY169,AQ16ZS,-31.931221663875593,115.95265343785287,2025-11-03T11:28:28.830436Z,95230
BAY170,JH86OR,95.123456,-185.789123,2025-11-04T05:16:31.830442Z,31147
BAY171,XK12HZ,-31.931189225927767,115.95268897712234,2025-11-04T13:54:08.830448Z,90
BAY172,6ZBS788,-31.931251825465957,115.95262259244922,2025-11-02T16:23:53.830455Z,163905
BAY173,KSF938,-31.931284832478013,115.95258168876173,2025-11-03T07:49:40.830461Z,108358
BAY174,ZIY304,-31.931298490548503,115.95256626605989,2025-11-04T13:16:53.830467Z,2325
BAY175,ZFA734,-31.931309303186207,115.95253944396974,2025-11-04T12:08:30.830473Z,6428
BAY176,NULL,-31.931336050231888,115.95250390470028,2025-11-03T12:01:18.830479Z,93260
